entry_time,exit_time,side,confidence,exit_reason,notional,net_return,pnl,equity,symbol,week
2026-05-22 04:45:00,2026-05-22 06:30:00,short,0.6370868476629816,target,5000.0,0.0016571746406513898,8.28587320325695,2508.285873203257,BTC,1
2026-05-22 07:00:00,2026-05-22 12:00:00,short,0.6067381296211167,stop,5016.571746406514,-0.0037313808871218546,-18.718739933416767,2489.5671332698403,BTC,1
2026-05-23 05:45:00,2026-05-23 06:15:00,long,0.6193401403493812,stop,4979.1342665396805,-0.002857599028133713,-14.228369241011059,2475.3387640288292,BTC,1
2026-05-23 06:45:00,2026-05-23 06:45:00,long,0.7533579620978298,stop,4950.6775280576585,-0.002727150764847742,-13.501244007156972,2461.8375200216724,BTC,1
2026-05-23 07:30:00,2026-05-23 07:30:00,long,0.6462519868338713,stop,4923.675040043345,-0.0031059139135041726,-15.292510812443838,2446.5450092092287,BTC,1
2026-05-23 11:45:00,2026-05-23 13:00:00,short,0.6439587594773489,stop,4893.0900184184575,-0.0038289751314412087,-18.73551999642748,2427.809489212801,BTC,1
2026-05-23 13:30:00,2026-05-23 13:45:00,short,0.7104669877557767,stop,4855.618978425602,-0.0033753634609482996,-16.38947888006489,2411.420010332736,BTC,1
2026-05-24 08:30:00,2026-05-24 09:15:00,short,0.6464663074281545,stop,4822.840020665472,-0.003760333654168822,-18.13548763838063,2393.2845226943555,BTC,1
2026-05-24 09:45:00,2026-05-24 10:15:00,short,0.624559024248237,stop,4786.569045388711,-0.003686183500217815,-17.644171837765203,2375.6403508565904,BTC,1
2026-05-23 12:30:00,2026-05-23 13:00:00,short,0.6590081842209713,stop,5000.0,-0.004051299034015915,-20.256495170079575,2479.7435048299203,ETH,1
2026-05-21 22:45:00,2026-05-22 01:45:00,long,0.5766605555049178,target,4980.476242424311,0.0021631943387962847,10.773738012121662,2510.7737380121216,BNB,1
2026-05-23 10:45:00,2026-05-23 14:30:00,long,0.6054426202093808,target,2487.8753750340557,0.005966002261515952,14.842670113823022,2525.6164081259444,BNB,1
2026-05-22 02:45:00,2026-05-22 08:15:00,short,0.6022124975923525,stop,2941.1902028984964,-0.005851680148967077,-17.210904324637582,2482.789095675362,SOL,1
2026-05-30 22:15:00,2026-05-30 22:30:00,long,0.6540601565195628,stop,4931.8946797439085,-0.0031583689254670528,-15.576742900179443,2450.370596971775,BTC,2
2026-05-25 22:00:00,2026-05-25 22:30:00,long,0.6071428861030005,stop,3511.5436120080203,-0.005109796877513996,-17.9432745838928,2448.0040652880616,ETH,2
2026-05-29 13:00:00,2026-05-29 13:30:00,long,0.6106793665576428,stop,3247.747149953982,-0.005367265046628721,-17.431519758236057,2430.5725455298257,ETH,2
2026-05-30 08:45:00,2026-05-30 10:15:00,short,0.6053581404904168,stop,4861.145091059651,-0.003772451914124687,-18.338436103605808,2412.2341094262197,ETH,2
2026-05-30 13:45:00,2026-05-30 14:00:00,short,0.6053581404904168,stop,4824.468218852439,-0.003498349680856232,-16.877676853723464,2395.356432572496,ETH,2
2026-05-30 17:30:00,2026-05-30 17:30:00,long,0.6211794365086052,stop,3716.6941299068512,-0.004821139817146379,-17.918702057848137,2377.4377305146477,ETH,2
2026-05-30 18:00:00,2026-05-30 22:00:00,long,0.6330843501048441,stop,3890.576555209739,-0.004654157554412048,-18.107356265447812,2359.3303742492,ETH,2
2026-05-30 22:30:00,2026-05-30 22:30:00,long,0.6165944076115507,stop,4718.6607484984,-0.0036203160520641387,-17.08304325203374,2342.247330997166,ETH,2
2026-05-30 23:00:00,2026-05-31 01:15:00,long,0.6124110205027742,target,4684.494661994332,0.0016148754037996927,7.564875208885602,2349.8122062060515,ETH,2
2026-05-31 15:00:00,2026-05-31 16:30:00,long,0.6106793665576428,stop,3195.2828640469893,-0.005275531058224664,-16.85681398909295,2332.9553922169584,ETH,2
2026-05-30 11:15:00,2026-05-30 14:00:00,long,0.552116851350265,target,2380.4606938393918,0.006166230820304877,14.678470096876788,2480.625809968831,BNB,2
2026-06-07 23:30:00,2026-06-08 05:00:00,short,0.6957704903759785,target,1167.682962908668,0.014029977390928232,16.382565569380702,2448.8573503267608,BNB,4
2026-06-09 17:00:00,2026-06-09 18:15:00,short,0.6826893535942132,stop,1335.2649599596655,-0.010773598374590996,-14.385608402269764,2434.471741924491,BNB,4
2026-06-10 14:30:00,2026-06-10 15:45:00,short,0.6200239247632517,stop,1505.6910184518415,-0.00968746781635643,-14.58633328262915,2419.885408641862,BNB,4
2026-06-10 16:15:00,2026-06-10 17:30:00,short,0.5519268114953444,target,1476.5032464521191,0.010696891500013829,15.793995026716496,2435.6794036685783,BNB,4
2026-06-10 23:30:00,2026-06-11 01:15:00,long,0.5635115873795008,target,2179.210037675297,0.006779315519665348,14.773552429022649,2450.452956097601,BNB,4
2026-06-13 15:15:00,2026-06-13 16:00:00,long,0.5906535860667387,stop,3882.361897656336,-0.0047546167506869515,-18.459142910825594,2431.9938131867757,BNB,4
2026-06-13 16:30:00,2026-06-13 21:30:00,long,0.5987809687343804,target,3201.394544412208,0.004095223554774045,13.110426346401995,2445.104239533178,BNB,4
2026-06-08 01:15:00,2026-06-08 08:45:00,short,0.6321387456460047,time,631.3149892198113,0.0033125892007041004,2.0912872155321724,2434.566071972912,SOL,4
2026-06-10 16:45:00,2026-06-10 18:45:00,short,0.5592174237705277,target,867.7801109179936,0.019449744063261956,16.878101060544047,2451.444173033456,SOL,4
2026-06-12 17:30:00,2026-06-13 01:00:00,short,0.5825513870128122,time,917.9671670719637,0.004225959452067121,3.879292026375043,2455.323465059831,SOL,4
2026-06-17 20:45:00,2026-06-18 01:00:00,short,0.6272291320954542,stop,805.0341486499358,-0.01676905127782579,-13.499658919111603,2427.8446596078306,ETH,5
2026-06-15 11:30:00,2026-06-15 11:45:00,long,0.553856244029165,stop,2853.9553199693223,-0.005875413430133348,-16.768167415948273,2424.5761511109936,BNB,5
2026-06-15 13:00:00,2026-06-15 13:15:00,long,0.5841090571751149,target,2400.895320781114,0.005970945408384328,14.335614891629412,2438.911766002623,BNB,5
2026-06-16 16:15:00,2026-06-16 23:45:00,short,0.5912750201483907,time,1357.9785298059312,0.0013772553230501936,1.8702831587630946,2440.782049161386,BNB,5
2026-06-17 13:30:00,2026-06-17 14:00:00,long,0.5535383299024469,stop,2533.790902210934,-0.0064145364603936505,-16.25309412524576,2424.5289550361404,BNB,5
2026-06-18 16:15:00,2026-06-18 23:45:00,long,0.6049724270583726,time,1356.1679943175996,-0.0012046063567307578,-1.6336485867497825,2422.895306449391,BNB,5
2026-06-19 16:00:00,2026-06-19 23:30:00,long,0.573970678856254,time,2419.487296174496,0.0015737630781728475,3.8076997748276744,2426.7030062242184,BNB,5
2026-06-21 15:15:00,2026-06-21 20:45:00,long,0.5534301737410988,stop,3314.5613294399122,-0.005259205674483037,-17.43195975221243,2409.2710464720058,BNB,5
2026-06-17 19:00:00,2026-06-17 19:30:00,short,0.5813117860646949,target,809.7548205860418,0.021020929145751568,17.021798708969957,2458.366117235912,SOL,5
2026-06-17 20:00:00,2026-06-18 03:30:00,short,0.5699987653166076,time,680.4663232849308,-0.0018605825798622235,-1.2660637872868383,2457.100053448625,SOL,5
2026-06-24 08:30:00,2026-06-24 10:45:00,long,0.7008840341516118,stop,3651.563277352228,-0.004931335483894681,-18.007083561293793,2415.882935952557,BNB,6
2026-06-24 14:15:00,2026-06-24 15:30:00,short,0.5627526741408996,target,1588.806157004748,0.009808798731384733,15.584279817244425,2431.4672157698014,BNB,6
2026-06-26 14:15:00,2026-06-26 15:30:00,short,0.5865328981248507,stop,1331.8317682212019,-0.010731933404415233,-14.293129842434523,2417.174085927367,BNB,6
2026-06-26 16:00:00,2026-06-26 23:30:00,short,0.6824303014765692,time,1063.1419138676547,-0.006511457822186892,-6.922603731148284,2410.2514821962186,BNB,6
2026-06-24 14:15:00,2026-06-24 15:30:00,long,0.5589975700080819,stop,1089.8074595974053,-0.012762138972717298,-13.908274252886079,2419.9817452609645,SOL,6
2026-06-24 21:15:00,2026-06-24 22:00:00,short,0.5799668090731188,stop,880.8353093438943,-0.015342351789702577,-13.51408518474552,2406.467660076219,SOL,6
2026-06-25 17:30:00,2026-06-25 23:30:00,short,0.5507827831565193,stop,617.0461161142846,-0.02110770116098067,-13.024425021484097,2393.443235054735,SOL,6
2026-06-26 02:45:00,2026-06-26 03:30:00,short,0.6014429504386392,stop,884.0344295505374,-0.015142462444398827,-13.386458149024554,2380.05677690571,SOL,6
2026-06-26 18:45:00,2026-06-26 19:30:00,short,0.5765781978405828,stop,825.9251687098035,-0.016014192046816283,-13.226524268017933,2366.8302526376924,SOL,6
2026-06-26 21:45:00,2026-06-27 05:15:00,short,0.5945195098498574,time,983.188454559881,0.007284313138160321,7.161852576838083,2373.9921052145305,SOL,6
2026-06-29 09:15:00,2026-06-29 10:00:00,short,0.563446706646773,stop,2960.9823002891244,-0.005676301146306277,-16.807427225323753,2396.198479384289,BTC,7
2026-07-03 16:30:00,2026-07-03 20:15:00,long,0.5726865881445227,target,2282.1964265664674,0.006271495981163787,14.312785717437956,2410.511265101727,BTC,7
2026-06-29 20:30:00,2026-06-30 01:00:00,short,0.6009507870879802,target,938.0158294293825,0.017701149031040902,16.603957990204943,2429.6098645998177,SOL,7
2026-07-02 16:00:00,2026-07-02 23:30:00,short,0.6032864246563462,time,962.1692393590945,0.0007239569126339558,0.6965690719577717,2430.3064336717753,SOL,7
2026-07-09 08:30:00,2026-07-09 10:45:00,long,0.613951374181003,stop,2101.814868148719,-0.007346797045866264,-15.441607264272802,2401.265770733909,BTC,8
2026-07-11 11:00:00,2026-07-11 14:15:00,long,0.5826074394983393,target,4802.531541467818,0.000493794977851642,2.3714659561509133,2403.63723669006,BTC,8
2026-07-12 05:15:00,2026-07-12 06:00:00,long,0.5537875076624938,stop,4807.27447338012,-0.003633621059565253,-17.467813765584467,2386.1694229244754,BTC,8
2026-07-11 08:00:00,2026-07-11 09:00:00,long,0.6095910308623055,target,4207.986766689064,0.002705635026297325,11.385276386149561,2428.0926543843316,SOL,8
2026-07-11 09:45:00,2026-07-11 10:00:00,long,0.6060574324179251,stop,4127.97085178438,-0.004539848056670888,-18.740360449467385,2409.352293934864,SOL,8
